,name,name_trans
0,soundness,안전함
1,soundness,믿을만함
2,soundness,안전성
3,soundness,올바름
4,recursive primitive definition,원시적 자기참조 정의
5,signature matching,모듈타입에 맞추기
6,signature matching,모듈타입에 대보기
7,mutable,변할수있는
8,mutable,가변 
9,abstraction,핵심 드러내기
10,abstraction,속내용 감추기
11,abstraction,요약
12,runtime,실행중
13,runtime,실행환경
14,runtime,실행 와중
15,runtime,실행시간
16,normal form,바른꼴
17,normal form,표준형
18,effect type,값종류 이외의 성질을 추적하는 타입
19,effect type,기타성질을 추적하는 타입
20,unary,인자가 하나인
21,structure bind,모듈 정의
22,method overloading,여러함수를 같은 이름으로
23,calculus,계산법
24,calculus,셈법
25,tree,가지구조
26,tree,나무구조
27,functor signature instantiation,모듈함수 타입의 실현
28,interpreter,실행기
29,eager evaluation,적극적인 계산법
30,eager evaluation,바로계산
31,eager evaluation,부지런한 계산
32,eager evaluation,적극적인 계산
33,eager evaluation,부지런한 계산법
34,abstract type,핵심만 드러낸 타입
35,abstract type,구현된 속사정이 감추어진 타입
36,abstract type,속내용이 감추어진 타입
37,refactoring,코드 정리정돈하기
38,refactoring,코드정리하기
39,rewrite rule,다시쓰기 규칙
40,function application,함수 사용
41,function application,함수 호출
42,memoization,기억해두기
43,memoization,메모해두기
44,monolithic,일체형
45,monolithic,단조로운
46,monolithic,"통짜, 통짜형"
47,monolithic,"하나로, 한통으로"
48,formal,엄밀 
49,hashing,외따로보내버리기
50,hashing,다른세상에서멀리대응시키기
51,hashing,으깨기
52,hashing,멀리대응시키기
53,cost-ineffective,품이 많이 드는
54,cost-ineffective,비용이 아까운
55,cost-ineffective,돈이 아까운
56,cost-ineffective,가성비 나쁜
57,universal machine,보편만능 기계
58,insertion sort,끼워넣기 정렬
59,signature instantiation,모듈 타입의 실현
60,kind,타입의 타입
61,applicative language,계산중심 언어
62,applicative language,함수형 언어
63,applicative language,값중심 언어
64,garbage collection,메모리 재활용
65,garbage collection,메모리 우렁각시
66,garbage collection,메모리 수거
67,garbage collection,노는 메모리 자동 수거
68,garbage collection,자원 재활용
69,garbage collection,스마트 로봇 청소기
70,garbage collection,"쓰레기통 비우기, 휴지통 비우기"
71,Sparse Reward,드물게 발생하는 보상
72,Sparse Reward,드문 보상
73,substitution,바꿔치기
74,immutable,변할수없는
75,immutable,불변 
76,decision procedure,예-아니오 판정 프로그램
77,decision procedure,예-아니오 판정 알고리즘
78,pointer,주소 변수
79,pointer,메모리주소
80,object-oriented language,물건중심 언어
81,object-oriented language,메세지 중심 언어
82,well-founded,탄탄한
83,well-founded,바닥이 있는
84,well-founded,바닥이 갖추어진
85,well-founded,올바르게 기초한
86,separated sum,출신기억 합집합
87,separated sum,출신을 기억하는 합집합
88,principal type,가장 일반적인 타입
89,principal type,대표 타입
90,cross compilation,번역 
91,hazard pointer,에비에비 포인터
92,container,컨테이너
93,container,수송용기
94,static scope,미리 결정된 이름의 유효범위
95,static scope,정적 유효범위
96,type scheme instantiation,타입 틀 적용
97,type scheme instantiation,타입 틀 구체화
98,predicate logic,모든-어떤 논리
99,predicate logic,술어 논리
100,differential,차이 
101,declaration,선언
102,convex programming,볼록 프로그래밍
103,call by reference,주소전달 호출
104,non-expansive,새 메모리를 쓰지않는
105,predicate abstraction,논리식 요약
106,predicate abstraction,논리조건의 요약
107,predicate abstraction,조건식 요약
108,predicate abstraction,논리식을 변수 하나로 요약하기
109,predicate abstraction,논리조건을 변수 하나로 요약하기
110,predicate abstraction,조건식을 변수 하나로 요약하기
111,compilation,프로그램 번역
112,compilation,언어의 기계어 변환
113,signature,모듈타입
114,decision problem,예-아니오 문제
115,abstract semantics,요약 의미
116,abstract semantics,요약된 의미구조
117,primitive recursive function,기본적인 재귀함수
118,primitive recursive function,원시적인 재귀함수
119,parsing,문장구조복구하기
120,parsing,문장모양확인하기
121,parsing,쪼개서 이해하기
122,parsing,문장구조확인하기
123,functional style,함수형 스타일
124,functional style,함수중심 스타일
125,functional style,값중심 스타일
126,typing rule,타입 결정 규칙
127,typing rule,타입 유추 규칙
128,function abstraction,함수로 핵심 간추리기
129,function abstraction,함수
130,function abstraction,함수로 속내용 감추기
131,function abstraction,함수로 만들기
132,value,값
133,metalanguage,언어를 설명하는 언어
134,metalanguage,메타언어
135,static semantics,정적 의미구조
136,static semantics,프로그램의 타입 의미구조
137,static semantics,프로그램 기획
138,bottom-up program synthesis,작은 식 조립해서 큰 프로그램 합성하기
139,bottom-up program synthesis,조립식으로 합성하기
140,bottom-up program synthesis,재료부터 정해서 프로그램 요리하기
141,bottom-up program synthesis,바닥부터 프로그램 합성해가기
142,bottom-up program synthesis,부품에서 전체로 프로그램 합성하기
143,loader,사다리차
144,loader,적재기
145,bi-variant,양쪽변환
146,bi-variant,맞춰거슬러 변하기
147,bubble sort,거품 정렬
148,bubble sort,뽀글뽀글정렬
149,built-in,붙박이
150,built-in,이미 있는
151,free variable,정해지지않은 변수
152,free variable,자유로운 변수
153,free variable,묶이지않은 변수
154,free variable,자유변수
155,free variable,실체없는 변수
156,free variable,정의안된 변수
157,univerally quantified type,아무거나되는타입
158,univerally quantified type,아무거나 되는 타입
159,univerally quantified type,타입변수가 모든 타입으로 바꿔치기될 수 있는
160,semantics,의미망
161,semantics,뜻
162,semantics,속내용
163,semantics,의미구조
164,semantics,의미
165,weakly consistent memory,"굼뜬 메모리, 느긋한 메모리, 느슨한 메모리, 시간순서가 느슨한 메모리, 옛값과 새값의 경계가 느슨한 메모리"
166,weakly consistent memory,약한 메모리
167,dead code,"없애도되는 코드, 없애도 되는 코드"
168,dead code,죽은 코드
169,dead code,쓸데없는 코드
170,dead code,무용지물 코드
171,string,글자실
172,string,문자열
173,variant type,모듬타입
174,variant type,모둠 타입
175,variant type,이런저런 타입
176,variant type,가지 타입
177,variant type,갈래 타입
178,local definition,우물안 정의
179,local definition,그동네 정의
180,subtype,아래타입
181,subtype,하위타입
182,reference,메모리 주소
183,reference,지목값
184,reference,인용 
185,abstract class,클래스 허물
186,abstract class,껍데기 클래스
187,abstract class,클래스 껍데기
188,abstract class,허물 클래스
189,recursive,자기호출
190,recursive,자기자신을 부르는
191,sequence,일렬
192,sequence,나열
193,null,없는 주소
194,null,헛 주소
195,polymorphic function,다형 함수
196,polymorphic function,인자 타입에 상관없는 함수
197,predicate,조건식
198,predicate,논리식
199,predicate,논리조건
200,separation logic,따로논리
201,separation logic,분리논리
202,free identifier,묶이지않은 이름
203,free identifier,정의안된 이름
204,free identifier,실체없는 이름
205,free identifier,자유로운 이름
206,assignment,값 기록하기
207,assignment,기록하기
208,assignment,메모리에 쓰기
209,compositional,조립식
210,statement,구문 
211,statement,컴터문
212,statement,"프로그램문, 프로그램식, 글, 문장"
213,query,"뭐냐, 물음, 묻기, 알아봐죠"
214,query,퀴어리
215,expression,프로그램식
216,expression,식
217,expression,계산식
218,call by value,값전달 호출
219,call by value,적용 먼저
220,lexical conventions,어휘 만드는 방법
221,coverage,덮는 범위
222,coverage,흔적  
223,coverage,보장범위
224,coverage,진도 
225,coverage,커버한범위
226,coverage,짚은범위
227,allocation,메모리 할당
228,or-pattern,무더기 패턴
229,null pointer,텅빈주소
230,null pointer,공포인터
231,null pointer,빈 포인터
232,null pointer,갈곳없는 포인터
233,null pointer,길잃은 주소
234,grammar,문법
235,cost-effective,"비용이 아깝지않은, 돈이 안아까운"
236,cost-effective,품이 아깝지않은
237,cost-effective,가성비 좋은
238,call by name,인자 먼저
239,call by name,식전달 호출
240,rewrite semantics,다시쓰기로 정의한 의미구조
241,logical relation,타입구조를 타고 정의되는 관계
242,logical relation,논리 관계
243,logical relation,타입구조를 타고 조립되는 관계
244,term,항   
245,term,식
246,term,표현항
247,exception,예외
248,exception,예외상황
249,interpretation,실행
250,linearizable,줄세울 수 있는
251,statically typed language,실행전에 타입검사하는 언어
252,statically typed language,계산전에 타입검사하는 언어
253,statically typed language,미리 타입검사하는 언어
254,type abbreviation,타입 줄임말
255,type realization,타입 틀 실현
256,exception handling,예외상황 처리
257,exception handling,예외처리
258,infix,사이끼기
259,pattern match,패턴에 맞추기
260,pattern match,패턴에 대보기
261,halting problem,멈춤문제
262,digit,숫자
263,complete,완전한
264,complete,빠뜨림이 없는
265,complete,빠뜨린게 없는
266,structure,모듈
267,non-deterministic polynomial,모든가지를 한꺼번에 다할때 다항시간에 풀리는
268,non-deterministic polynomial,운에 기대면 다항시간 안에 풀리는
269,supertype,상위타입
270,supertype,위타입
271,computation strategy,계산 방식
272,computation strategy,계산 전략
273,memory leak,메모리 누수
274,memory leak,재활용 놓치기
275,null dereference,없는주소 접근
276,null dereference,헛주소 접근
277,control flow grpah,실행흐름도
278,type variable,타입 변수
279,error,오류
280,context switching,맥락 전환
281,formal verification,엄검증
282,formal verification,엄격하게 검증하기
283,formal verification,찐검증
284,formal verification,엄격한 검증
285,unification,동일화
286,unification,통일하기
287,unification,같게 만들기
288,sharding,여러 창고에 나누어 보관하는
289,type,타입
290,total function,완전 정의 함수
291,total function,완전히 정의된 함수
292,total function,다덤벼 함수
293,total function,전체 함수
294,lexicographic order,가나다 순서
295,lexicographic order,사전적 순서
296,static type,실행전에 파악된 타입
297,type bind,타입 정의
298,ordered relation,순서 관계
299,specification,설명서
300,specification,사양 
301,specification,명세
302,specification,요구사항
303,co-variant,"발맞춰 변하기, 발맞춰 변하는, 맞춰 변하기, 맞춰 변하는"
304,co-variant,같이 변환
305,co-variant,같은쪽변환
306,co-variant,맞춰 변하기
307,destructive,메모리값을 변동시키는
308,destructive,저장값을 변동시키는
309,invariant,변함없는 성질
310,invariant,무변환
311,invariant,불변성질
312,invariant,항상성질
313,invariant,꾸준한 성질
314,imperative language,행동지침형 언어
315,imperative language,기계중심 언어
316,imperative language,명령형 언어
317,computational learning theory,계산 학습 이론
318,existentially quantified type,아무튼있는타입
319,existentially quantified type,타입변수가 어떤 타입으로 바꿔치기될 수 있는
320,liveness property,결국 성질
321,liveness property,진행하는 성질
322,liveness property,결국에는 일어날 성질
323,liveness property,언젠간 성질
324,liveness property,언젠가는 일어날 성질 
325,wild pattern,뭐든다 패턴
326,wild pattern,임의 패턴
327,Cartesian product,모든쌍
328,Cartesian product,데카르트 곱
329,Cartesian product,완전곱
330,continuation passing style,"마저 할 일 전달하는, 마저할일 전달하는"
331,continuation passing style,앞으로 할 일을 함수로 표현해서 전달하는
332,continuation passing style,계산과정을 전달하는
333,continuation passing style,앞으로 할 일 전달하는
334,context,상황
335,context,문맥
336,context,환경
337,induction,귀납법
338,induction,짐작해서 이끌기
339,induction,인덕
340,just-in time compiler,벼락치기 번역기
341,just-in time compiler,그때그때 번역기
342,just-in time compiler,제때 번역기
343,just-in time compiler,때맞춰 작동하는 번역기
344,just-in time compiler,실행때 번역기
345,just-in time compiler,때맞춘 번역기
346,just-in time compiler,바로바로 번역기
347,side-effect,부수효과
348,side-effect,메모리 반응
349,side-effect,따라 일어나는 일
350,side-effect,수반되는 효과
351,side-effect,함께오는 효과
352,lexical analysis,문자열거르고분류하기
353,lexical analysis,낱말파악하기
354,definitional interpreter,언어의미를 실행기에 맡기기/언어의미를 실행기로 갈음하기
355,definitional interpreter,실행기
356,definitional interpreter,실행시켜 알아보는 의미정의
357,top-level declaration,가장 위 선언
358,disjunction,또는-식
359,dynamic semantics,동적 의미구조
360,dynamic semantics,프로그램 실행
361,dynamic semantics,프로그램 실행 의미구조
362,spanning tree,다 덮는 나무
363,spanning tree,전부 덮는 나무
364,computation,계산
365,computation,연산 
366,function overloading,여러함수를 같은 이름으로
367,functional language,값중심 언어
368,functional language,함수형 언어
369,functional language,함수중심 언어
370,precedence,우선순위
371,identity function,일없는 함수
372,denial-of-service,체증 
373,denial-of-service,길막. 
374,denial-of-service,업무방해
375,type structure,타입 구조
376,type inference,타입유추
377,type inference,타입 유추하기
378,type inference,타입 알아내기
379,ramdomized algorithm,무작위 알고리즘
380,operator,연산자
381,overhead,부담  
382,overhead,치른비용
383,overhead,비용  
384,overhead,따름비용
385,concrete syntax,문장구조 파악방법
386,concrete syntax,문장구조 복원법
387,concrete syntax,문장구조 파악규칙
388,concrete syntax,구체적 문법구조
389,concrete syntax,문장구조 파악법
390,concrete syntax,문장구조 복원규칙
391,concrete syntax,문장구조 복원방법
392,abduction,앱덕
393,abduction,원인 짐작하기
394,attribute grammar,할일딸린 문법
395,attribute grammar,할일이 딸려있는 문법
396,attribute grammar,일거리딸린 문법
397,attribute grammar,일거리가 딸려있는 문법
398,homomorphic encryption,암호문안에서 연산가능한 암호체계
399,homomorphic encryption,동형암호
400,interface,접속방안
401,interface,"나들목,  길목, 사이"
402,interface,사용법
403,interface,접속형태
404,interface,허물
405,lazy evaluation,미룬계산
406,lazy evaluation,값 계산을 최대한 미루는
407,lazy evaluation,소극적 계산법
408,lazy evaluation,제때 계산법
409,lazy evaluation,필요한 때만 값을 계산하는
410,machine learning,기계 학습
411,module,모듈
412,concatenation,이어붙이기
413,exception bind,예외상황 정의
414,curried function,여러인자를 줄세워 받는 함수
415,curried function,커리형 함수
416,curried function,야금야금 함수
417,curried function,여러인자를 야금야금 받는 함수
418,partial function,일부만 정의된 함수
419,partial function,일부만 함수
420,partial function,부분 정의 함수
421,prefix,앞에 붙는
422,pseudocode,대강코드
423,pseudocode,의사코드
424,pseudocode,유사코드
425,gradual typing,조금씩 타입 붙이기
426,gradual typing,실행전과 실행중 타입검사 섞어하기
427,non-deterministic,모든가지를 한꺼번에 다하는
428,non-deterministic,계산이 모든가지로 퍼지는
429,non-deterministic,운에 기대는
430,non-deterministic,한가지로 정해지지 않은
431,functional programming,함수형 프로그래밍
432,functional programming,값중심 프로그래밍
433,structure description,모듈 접속방안
434,complete partial-order set,완전한 부분순서 집합
435,strict evaluation,적극적 계산법
436,strict evaluation,일단 값을 계산하고 보는
437,monkey patch,기습 바꾸기
438,closure,함수값
439,closure,"다된함수, 닫힌함수"
440,closure,오므린함수
441,out-of-order,"순서없는, 뒤죽박죽인, 순서를 따르지않는"
442,out-of-order,위아래가 없는
443,out-of-order,새치기
444,out-of-order,비순차
445,axiomatic theory,공리에 기초한 이론
446,axiomatic theory,엄밀한 이론
447,mode,양식 
448,abstract syntax,뼈대 구문
449,abstract syntax,본질 문법
450,abstract syntax,문장 조립규칙
451,abstract syntax,문장 조립법
452,abstract syntax,요약한 구조
453,abstract syntax,문장 구성방법
454,abstract syntax,문장 구성법
455,abstract syntax,핵심 문법구조
456,abstract syntax,문장 조립방법
457,abstract syntax,문장 구성규칙
458,refinement type,다듬어가는 타입
459,type scheme,타입 틀
460,gray-box,반투명
461,template,거푸집
462,symbol,심벌
463,fault,결함 
464,environment,환경
465,environment,이름의 실체를 보여주는 목록
466,environment,이름표 목록
467,rewrite,바꿔쓰기
468,rewrite,다시쓰기
469,rewrite,재작성
470,type expression,타입식
471,application,"응용, 활용"
472,application,호출
473,application,사용
474,application,(함수) 적용
475,parameter,매개변수
476,parameter,인자
477,abstract machine,"실행기계, 언어실행기, 기계어실행기"
478,syntax analysis,겉모양 분석
479,syntax analysis,생김새 분석
480,syntax analysis,문법 구조 분석
481,delimiter,구별문자
482,delimiter,구분문자
483,linear type,일회성인지 추적하는 타입
484,linear type,선형 타입
485,sparse data structure,거의 빈 데이타구조
486,sparse data structure,듬성듬성한 데이타구조
487,dynamic programming,이어받기 계산법
488,dynamic programming,물려받기 계산법
489,dynamic programming,기억하며 풀기
490,dynamic programming,계승 계산법
491,top-down program synthesis,메뉴부터 정해서 프로그램 요리하기
